season,batsman,strike
2008,"A Chopra",80.77
2008,"A Kumble",76.47
2008,"A Mishra",88.10
2008,"A Mukund",0.00
2008,"A Nehra",25.00
2008,"A Symonds",154.81
2008,"AA Noffke",90.00
2008,"AB Agarkar",120.00
2008,"AB de Villiers",96.94
2008,"AB Dinda",50.00
2008,"Abdur Razzak",0.00
2008,"AC Gilchrist",138.85
2008,"AD Mascarenhas",112.50
2008,"AM Nayar",150.36
2008,"AM Rahane",23.53
2008,"AS Yadav",125.64
2008,"B Akhil",148.39
2008,"B Chipli",71.43
2008,"B Lee",141.67
2008,"BB McCullum",206.59
2008,"BJ Hodge",70.59
2008,"CK Kapugedera",72.73
2008,"CL White",114.00
2008,"CRD Fernando",200.00
2008,"D Kalyankrishna",37.50
2008,"D Salunkhe",137.50
2008,"DB Das",109.57
2008,"DB Ravi Teja",134.57
2008,"DJ Bravo",135.88
2008,"DJ Hussey",123.64
2008,"DJ Thornely",73.58
2008,"DNT Zoysa",122.22
2008,"DP Vijaykumar",100.00
2008,"DPMD Jayawardene",136.64
2008,"DR Smith",112.50
2008,"DS Kulkarni",12.50
2008,"DS Lehmann",100.00
2008,"DT Patil",100.00
2008,"DW Steyn",40.00
2008,"G Gambhir",141.27
2008,"GC Smith",122.16
2008,"GD McGrath",80.00
2008,"H Das",40.00
2008,"Harbhajan Singh",176.47
2008,"HH Gibbs",109.15
2008,"I Sharma",100.00
2008,"IK Pathan",113.91
2008,"Iqbal Abdulla",50.00
2008,"J Arunkumar",100.00
2008,"JA Morkel",148.77
2008,"JDP Oram",150.00
2008,"JH Kallis",108.74
2008,"Joginder Sharma",145.45
2008,"JR Hopes",149.32
2008,"K Goel",97.44
2008,"Kamran Akmal",166.23
2008,"KC Sangakkara",162.44
2008,"KD Karthik",135.51
2008,"L Balaji",0.00
2008,"L Ronchi",106.25
2008,"LA Pomersbach",153.54
2008,"LPC Silva",153.85
2008,"LR Shukla",133.61
2008,"LRPL Taylor",183.95
2008,"M Kaif",103.53
2008,"M Kartik",111.11
2008,"M Muralitharan",0.00
2008,"M Ntini",61.11
2008,"M Rawat",87.18
2008,"MA Khote",109.09
2008,"MEK Hussey",168.00
2008,"MF Maharoof",158.23
2008,Misbah-ul-Haq,144.44
2008,"MK Pandey",33.33
2008,"MK Tiwary",122.35
2008,"ML Hayden",148.82
2008,"MM Patel",0.00
2008,"Mohammad Asif",50.00
2008,"Mohammad Hafeez",77.11
2008,"MS Dhoni",133.55
2008,"MS Gony",159.09
2008,"MV Boucher",127.12
2008,"Niraj Patel",127.16
2008,"P Kumar",114.29
2008,"PA Patel",102.37
2008,"Pankaj Singh",62.50
2008,"PJ Sangwan",40.00
2008,"PM Sarvesh Kumar",50.00
2008,"PP Chawla",155.17
2008,"PP Ojha",50.00
2008,"PR Shah",100.00
2008,"R Bhatia",121.43
2008,"R Dravid",124.92
2008,"R Vinay Kumar",113.64
2008,"RA Jadeja",135.00
2008,"RG Sharma",149.63
2008,"RP Singh",112.50
2008,"RR Powar",133.33
2008,"RR Raje",88.89
2008,"RR Sarwan",97.33
2008,"RT Ponting",73.58
2008,"RV Uthappa",116.79
2008,"S Anirudha",14.29
2008,"S Badrinath",147.69
2008,"S Chanderpaul",80.65
2008,"S Dhawan",115.25
2008,"S Sohal",50.00
2008,"S Sreesanth",0.00
2008,"S Vidyut",133.03
2008,"SA Asnodkar",134.63
2008,"Salman Butt",120.63
2008,"SB Bangar",95.92
2008,"SB Joshi",42.86
2008,"SB Styris",91.80
2008,"SC Ganguly",114.43
2008,"SD Chitnis",200.00
2008,"SE Marsh",140.00
2008,"Shahid Afridi",176.09
2008,"Shoaib Akhtar",28.57
2008,"Shoaib Malik",113.04
2008,"SK Raina",143.20
2008,"SK Trivedi",41.67
2008,"SK Warne",120.69
2008,"SM Katich",141.18
2008,"SM Pollock",132.43
2008,"Sohail Tanvir",128.57
2008,"SP Fleming",120.99
2008,"SP Goswami",96.47
2008,"SR Tendulkar",106.21
2008,"SR Watson",153.75
2008,"SS Tiwary",130.00
2008,"ST Jayasuriya",166.88
2008,"T Kohli",66.67
2008,"T Taibu",119.23
2008,"TM Dilshan",133.33
2008,"TM Srivastava",80.00
2008,"U Kaul",0.00
2008,"Umar Gul",205.26
2008,"V Kohli",105.10
2008,"V Sehwag",187.96
2008,"VRV Singh",133.33
2008,"VS Yeligati",100.00
2008,"VVS Laxman",117.42
2008,"VY Mahesh",55.56
2008,"W Jaffer",110.58
2008,"WA Mota",96.30
2008,"WP Saha",133.61
2008,"WPUJC Vaas",123.53
2008,"Y Venugopal Rao",139.13
2008,"YK Pathan",182.01
2008,"Younis Khan",42.86
2008,"Yuvraj Singh",162.50
2008,"YV Takawale",109.38
2008,"Z Khan",80.95
2009,"A Chopra",57.89
2009,"A Flintoff",116.98
2009,"A Kumble",84.21
2009,"A Mishra",130.00
2009,"A Nehra",100.00
2009,"A Singh",33.33
2009,"A Symonds",152.76
2009,"AA Bilakhia",83.75
2009,"AB Agarkar",115.79
2009,"AB de Villiers",131.36
2009,"AB Dinda",66.67
2009,"AB McDonald",75.00
2009,"AC Gilchrist",153.73
2009,"AD Mascarenhas",100.00
2009,"AD Mathews",123.08
2009,"AM Nayar",127.81
2009,"AM Rahane",119.01
2009,"AN Ghosh",87.50
2009,"AS Raut",127.87
2009,"B Akhil",113.33
2009,"B Lee",82.35
2009,"BAW Mendis",0.00
2009,"BB McCullum",121.19
2009,"BJ Hodge",118.12
2009,"C Nanda",0.00
2009,"CH Gayle",124.32
2009,"D du Preez",76.92
2009,"DA Warner",123.48
2009,"DB Ravi Teja",92.86
2009,"DJ Bravo",108.46
2009,"DJ Hussey",171.93
2009,"DL Vettori",109.68
2009,"DPMD Jayawardene",132.73
2009,"DR Smith",164.12
2009,"DS Kulkarni",52.94
2009,"DW Steyn",0.00
2009,"FH Edwards",80.00
2009,"G Gambhir",103.62
2009,"GC Smith",99.53
2009,"GJ Bailey",115.38
2009,"GR Napier",93.75
2009,"Harbhajan Singh",158.49
2009,"HH Gibbs",112.42
2009,"I Sharma",123.08
2009,"IK Pathan",124.05
2009,"J Botha",120.51
2009,"JA Morkel",138.57
2009,"JD Ryder",116.67
2009,"JDP Oram",95.65
2009,"JH Kallis",109.06
2009,"Joginder Sharma",111.11
2009,"JP Duminy",114.46
2009,"K Goel",93.23
2009,"Kamran Khan",60.00
2009,"KC Sangakkara",103.11
2009,"KD Karthik",132.72
2009,"KP Appanna",0.00
2009,"KP Pietersen",110.71
2009,"KV Sharma",33.33
2009,"L Balaji",40.00
2009,"L Ronchi",0.00
2009,"LA Carseldine",122.73
2009,"LA Pomersbach",89.13
2009,"LR Shukla",97.65
2009,"LRPL Taylor",135.92
2009,"M Kartik",105.00
2009,"M Manhas",120.97
2009,"M Morkel",100.00
2009,"M Muralitharan",100.00
2009,"M Rawat",84.21
2009,"M Vijay",89.55
2009,"Mashrafe Mortaza",100.00
2009,"MC Henriques",95.00
2009,"MF Maharoof",100.00
2009,"MK Pandey",143.59
2009,"MK Tiwary",69.23
2009,"ML Hayden",145.55
2009,"MM Patel",126.92
2009,"MN van Wyk",127.48
2009,"Mohammad Ashraful",20.00
2009,"MS Dhoni",127.20
2009,"MS Gony",185.71
2009,"MV Boucher",131.58
2009,"Niraj Patel",47.37
2009,"NV Ojha",116.67
2009,"P Kumar",141.30
2009,"PA Patel",112.70
2009,"Pankaj Singh",50.00
2009,"PC Valthaty",50.00
2009,"PJ Sangwan",60.00
2009,"PP Chawla",86.11
2009,"PP Ojha",14.29
2009,"PR Shah",103.92
2009,"R Ashwin",53.33
2009,"R Bhatia",44.44
2009,"R Bishnoi",111.76
2009,"R Dravid",115.81
2009,"R Vinay Kumar",106.82
2009,"RA Jadeja",111.32
2009,"RE van der Merwe",124.49
2009,"RG Sharma",115.65
2009,"RJ Harris",116.67
2009,"RJ Quiney",100.98
2009,"RP Singh",47.06
2009,"RR Powar",104.55
2009,"RR Raje",133.33
2009,"RS Bopara",115.97
2009,"RV Uthappa",102.94
2009,"S Badrinath",107.93
2009,"S Dhawan",88.89
2009,"S Sohal",126.37
2009,"S Sreesanth",27.78
2009,"SA Asnodkar",105.38
2009,"SB Bangar",22.22
2009,"SB Jakati",133.33
2009,"SB Styris",175.00
2009,"SC Ganguly",92.20
2009,"SD Chitnis",75.00
2009,"Shoaib Ahmed",16.67
2009,"SK Raina",141.83
2009,"SK Trivedi",52.94
2009,"SK Warne",93.10
2009,"SL Malinga",0.00
2009,"SM Harwood",69.23
2009,"SM Katich",123.93
2009,"SP Goswami",88.33
2009,"SR Tendulkar",121.74
2009,"SS Shaikh",85.71
2009,"SS Tiwary",108.33
2009,"ST Jayasuriya",116.32
2009,"T Henderson",73.33
2009,"T Kohli",25.00
2009,"T Thushara",28.57
2009,"TL Suman",124.74
2009,"TM Dilshan",123.30
2009,"TM Srivastava",0.00
2009,"V Kohli",112.33
2009,"V Sehwag",147.76
2009,"VVS Laxman",57.58
2009,"W Jaffer",88.24
2009,"WA Mota",62.50
2009,"WP Saha",175.61
2009,"WPUJC Vaas",142.86
2009,"Y Nagar",100.00
2009,"Y Venugopal Rao",108.77
2009,"Yashpal Singh",72.31
2009,"YK Pathan",139.57
2009,"Yuvraj Singh",115.65
2009,"YV Takawale",81.82
2009,"Z Khan",72.73
2010,"A Kumble",54.55
2010,"A Mishra",78.00
2010,"A Mithun",125.00
2010,"A Nehra",121.05
2010,"A Symonds",126.18
2010,"A Uniyal",57.14
2010,"AA Bilakhia",50.00
2010,"AA Jhunjhunwala",110.24
2010,"AB Agarkar",142.86
2010,"AB Barath",100.00
2010,"AB de Villiers",93.28
2010,"AB Dinda",0.00
2010,"AB McDonald",125.00
2010,"AC Gilchrist",156.22
2010,"AC Voges",126.57
2010,"AD Mascarenhas",120.00
2010,"AD Mathews",127.32
2010,"AG Paunikar",0.00
2010,"AJ Finch",100.00
2010,"AM Nayar",113.73
2010,"AN Ahmed",57.14
2010,"Anirudh Singh",95.45
2010,"AP Dole",154.55
2010,"AP Tare",138.89
2010,"AS Raut",116.67
2010,"AT Rayudu",145.90
2010,"B Lee",122.22
2010,"B Sumanth",94.59
2010,"BAW Mendis",100.00
2010,"BB McCullum",104.59
2010,"Bipul Sharma",128.57
2010,"BJ Hodge",110.00
2010,"C Madan",83.33
2010,"CA Pujara",106.09
2010,"CH Gayle",159.56
2010,"CK Langeveldt",0.00
2010,"CL White",145.45
2010,"CRD Fernando",100.00
2010,"DA Warner",149.21
2010,"DE Bollinger",112.50
2010,"DJ Bravo",115.09
2010,"DJ Hussey",110.59
2010,"DL Vettori",122.22
2010,"DP Nannes",30.77
2010,"DPMD Jayawardene",148.83
2010,"DR Martyn",79.17
2010,"DR Smith",88.00
2010,"DW Steyn",76.47
2010,"EJG Morgan",116.67
2010,"FY Fazal",107.19
2010,"G Gambhir",127.65
2010,"GC Smith",112.82
2010,"GJ Bailey",66.67
2010,"Harbhajan Singh",175.00
2010,"Harmeet Singh",0.00
2010,"HH Gibbs",114.10
2010,"I Sharma",35.29
2010,"IK Pathan",148.39
2010,"Iqbal Abdulla",0.00
2010,"J Theron",40.00
2010,"JA Morkel",151.91
2010,"Jaskaran Singh",72.73
2010,"JH Kallis",116.97
2010,"JM Kemp",108.33
2010,"JP Duminy",119.85
2010,"K Goel",90.00
2010,"KA Pollard",186.99
2010,"KAJ Roach",111.11
2010,"KB Arun Karthik",60.00
2010,"KC Sangakkara",139.45
2010,"KD Karthik",117.80
2010,"KM Jadhav",135.71
2010,"KP Appanna",66.67
2010,"KP Pietersen",150.32
2010,"L Balaji",90.00
2010,"LR Shukla",138.46
2010,"LRPL Taylor",117.33
2010,"M Kaif",93.33
2010,"M Kartik",100.00
2010,"M Manhas",105.37
2010,"M Morkel",56.25
2010,"M Muralitharan",50.00
2010,"M Vijay",156.85
2010,"Mandeep Singh",36.36
2010,"MC Henriques",220.00
2010,"MD Mishra",116.90
2010,"MEK Hussey",84.09
2010,"MF Maharoof",134.78
2010,"MJ Lumb",147.09
2010,"MK Pandey",110.67
2010,"MK Tiwary",128.11
2010,"ML Hayden",124.01
2010,"MM Patel",80.00
2010,"MR Marsh",93.33
2010,"MS Bisla",123.16
2010,"MS Dhoni",136.67
2010,"MS Gony",33.33
2010,"MV Boucher",130.00
2010,"NV Ojha",133.22
2010,"OA Shah",121.05
2010,"P Dogra",100.94
2010,"P Kumar",50.00
2010,"PA Patel",91.14
2010,"Pankaj Singh",50.00
2010,"PD Collingwood",130.13
2010,"PJ Sangwan",71.43
2010,"PP Chawla",105.08
2010,"PP Ojha",37.50
2010,"R Ashwin",75.00
2010,"R Bhatia",141.18
2010,"R Dravid",128.64
2010,"R McLaren",95.65
2010,"R Sathish",116.67
2010,"R Sharma",111.54
2010,"R Vinay Kumar",84.38
2010,"RE van der Merwe",50.00
2010,"RG Sharma",134.67
2010,"RJ Harris",115.38
2010,"RP Singh",47.37
2010,"RR Powar",62.50
2010,"RS Bopara",115.89
2010,"RS Gavaskar",25.00
2010,"RS Sodhi",200.00
2010,"RV Uthappa",171.56
2010,"S Anirudha",166.67
2010,"S Badrinath",118.27
2010,"S Dhawan",113.02
2010,"S Ladda",0.00
2010,"S Narwal",116.67
2010,"S Sreesanth",128.57
2010,"S Sriram",93.10
2010,"S Tyagi",75.00
2010,"SA Asnodkar",125.00
2010,"SC Ganguly",117.94
2010,"SE Bond",50.00
2010,"SE Marsh",128.95
2010,"SJ Srivastava",50.00
2010,"SK Raina",145.05
2010,"SK Trivedi",142.86
2010,"SK Warne",52.63
2010,"SL Malinga",100.00
2010,"SP Goswami",80.00
2010,"SR Tendulkar",133.48
2010,"SR Watson",163.72
2010,"SS Tiwary",136.48
2010,"ST Jayasuriya",106.45
2010,"STR Binny",160.00
2010,"SW Tait",92.31
2010,"T Thushara",90.91
2010,"TL Suman",120.39
2010,"TM Dilshan",83.02
2010,"UT Yadav",75.00
2010,"V Kohli",145.50
2010,"V Sehwag",164.06
2010,"VS Malik",120.00
2010,"VVS Laxman",106.67
2010,"WP Saha",126.42
2010,"WPUJC Vaas",88.24
2010,"Y Nagar",16.67
2010,"Y Venugopal Rao",79.07
2010,"YA Abdulla",0.00
2010,"YK Pathan",166.50
2010,"Yuvraj Singh",129.50
2010,"Z Khan",184.62
2011,"A Mishra",138.78
2011,"A Mithun",135.00
2011,"A Singh",25.00
2011,"A Symonds",97.83
2011,"AA Chavan",33.33
2011,"AA Jhunjhunwala",58.82
2011,"AB Agarkar",140.00
2011,"AB de Villiers",128.93
2011,"AB Dinda",0.00
2011,"AB McDonald",114.29
2011,"AC Blizzard",137.93
2011,"AC Gilchrist",131.62
2011,"AC Thomas",25.00
2011,"AG Murtaza",40.00
2011,"AG Paunikar",90.74
2011,"AJ Finch",102.17
2011,"AL Menaria",118.42
2011,"AM Nayar",92.42
2011,"AM Rahane",122.45
2011,"AN Ahmed",138.46
2011,"AS Raut",103.45
2011,"AT Rayudu",113.18
2011,"AUK Pathan",206.25
2011,"B Akhil",144.44
2011,"B Chipli",121.76
2011,"B Kumar",100.00
2011,"B Lee",55.56
2011,"BA Bhatt",0.00
2011,"BB McCullum",131.25
2011,"Bipul Sharma",127.78
2011,"BJ Haddin",163.64
2011,"BJ Hodge",121.79
2011,"CA Ingram",84.00
2011,"CA Pujara",109.68
2011,"CH Gayle",183.69
2011,"CJ Ferguson",88.89
2011,"CK Langeveldt",100.00
2011,"CL White",95.41
2011,"DA Warner",117.82
2011,"DB Ravi Teja",127.97
2011,"DE Bollinger",0.00
2011,"DH Yagnik",76.19
2011,"DJ Bravo",183.33
2011,"DJ Hussey",101.59
2011,"DJ Jacobs",104.55
2011,"DL Vettori",82.14
2011,"DPMD Jayawardene",116.34
2011,"DS Kulkarni",50.00
2011,"DT Christian",121.02
2011,"DW Steyn",102.86
2011,"EJG Morgan",117.09
2011,"FY Fazal",100.00
2011,"G Gambhir",120.38
2011,"GC Smith",82.35
2011,"Harbhajan Singh",145.07
2011,"Harpreet Singh",70.00
2011,"I Malhotra",175.00
2011,"I Sharma",80.00
2011,"IK Pathan",109.49
2011,"Iqbal Abdulla",125.00
2011,"IR Jaggi",75.68
2011,"J Botha",116.16
2011,"J Syed Mohammad",125.00
2011,"JA Morkel",138.00
2011,"JD Ryder",148.98
2011,"JDP Oram",0.00
2011,"JE Taylor",100.00
2011,"JEC Franklin",137.18
2011,"JH Kallis",112.17
2011,"JJ van der Wath",112.50
2011,"Joginder Sharma",0.00
2011,"JP Duminy",118.50
2011,"JR Hopes",124.84
2011,"KA Pollard",110.61
2011,"KB Arun Karthik",87.50
2011,"KC Sangakkara",123.02
2011,"KD Karthik",128.18
2011,"KM Jadhav",78.26
2011,"L Ablish",0.00
2011,"L Balaji",200.00
2011,"LA Pomersbach",130.77
2011,"LR Shukla",140.00
2011,"LRPL Taylor",120.67
2011,"M Kaif",124.24
2011,"M Kartik",85.71
2011,"M Klinger",97.33
2011,"M Manhas",92.68
2011,"M Morkel",166.67
2011,"M Muralitharan",71.43
2011,"M Vijay",128.02
2011,"MA Agarwal",120.51
2011,"Mandeep Singh",114.63
2011,"MD Mishra",111.67
2011,"MEK Hussey",119.13
2011,"MJ Lumb",0.00
2011,"MK Pandey",108.37
2011,"MK Tiwary",111.49
2011,"MM Patel",0.00
2011,"MR Marsh",102.04
2011,"MS Bisla",80.90
2011,"MS Dhoni",160.00
2011,"MS Gony",0.00
2011,"MS Wade",66.67
2011,"MV Boucher",100.00
2011,"ND Doshi",0.00
2011,"NJ Rimmington",100.00
2011,"NL McCullum",118.18
2011,"NLTC Perera",85.19
2011,"NV Ojha",99.38
2011,"OA Shah",173.33
2011,"P Kumar",87.10
2011,"P Parameswaran",100.00
2011,"PA Patel",110.99
2011,"PC Valthaty",138.62
2011,"PP Chawla",87.27
2011,"PR Shah",100.00
2011,"R Ashwin",33.33
2011,"R Bhatia",113.64
2011,"R Dravid",109.94
2011,"R McLaren",93.75
2011,"R Ninan",60.00
2011,"R Sathish",73.53
2011,"R Sharma",114.29
2011,"R Vinay Kumar",106.38
2011,"RA Jadeja",124.67
2011,"RE van der Merwe",87.50
2011,"RG Sharma",125.25
2011,"RJ Harris",81.58
2011,"RN ten Doeschate",146.58
2011,"RP Singh",50.00
2011,"RR Powar",84.62
2011,"RV Gomez",92.00
2011,"RV Uthappa",128.78
2011,"S Anirudha",112.16
2011,"S Aravind",162.50
2011,"S Badrinath",126.92
2011,"S Dhawan",129.45
2011,"S Nadeem",0.00
2011,"S Rana",120.00
2011,"S Randiv",50.00
2011,"S Sohal",131.05
2011,"S Sreesanth",11.11
2011,"S Sriram",57.14
2011,"SA Asnodkar",100.00
2011,"SB Styris",250.00
2011,"SB Wagh",66.67
2011,"SC Ganguly",86.21
2011,"SD Chitnis",100.00
2011,"SE Marsh",146.94
2011,"Shakib Al Hasan",131.82
2011,"SJ Srivastava",133.33
2011,"SK Raina",135.60
2011,"SK Trivedi",0.00
2011,"SK Warne",50.00
2011,"SL Malinga",88.89
2011,"SP Goswami",100.00
2011,"SR Tendulkar",113.32
2011,"SR Watson",130.95
2011,"SS Tiwary",100.54
2011,"STR Binny",119.35
2011,"Sunny Singh",138.71
2011,"SW Tait",100.00
2011,"TD Paine",38.46
2011,"TL Suman",127.45
2011,"TM Dilshan",125.56
2011,"TR Birt",131.58
2011,"UBT Chand",16.67
2011,"UT Yadav",20.00
2011,"V Kohli",121.35
2011,"V Sehwag",177.41
2011,"VR Aaron",0.00
2011,"VVS Laxman",107.32
2011,"WD Parnell",94.87
2011,"WP Saha",107.94
2011,"Y Gnaneswara Rao",111.76
2011,"Y Nagar",111.00
2011,"Y Venugopal Rao",120.43
2011,"YK Pathan",141.50
2011,"Yuvraj Singh",131.42
2011,"Z Khan",87.50
2012,"A Ashish Reddy",120.69
2012,"A Chandila",0.00
2012,"A Mishra",80.00
2012,"A Nehra",91.67
2012,"A Singh",0.00
2012,"AA Chavan",137.50
2012,"AA Jhunjhunwala",92.31
2012,"AB de Villiers",161.93
2012,"AB Dinda",40.00
2012,"AB McDonald",134.29
2012,"AC Blizzard",0.00
2012,"AC Gilchrist",121.13
2012,"AC Thomas",126.67
2012,"AD Mascarenhas",87.50
2012,"AD Mathews",117.59
2012,"AD Russell",180.77
2012,"AG Murtaza",60.00
2012,"AJ Finch",107.84
2012,"AL Menaria",110.00
2012,"AM Nayar",91.84
2012,"AM Rahane",129.33
2012,"Ankit Sharma",138.46
2012,"AP Majumdar",114.47
2012,"AT Rayudu",132.14
2012,"AUK Pathan",85.71
2012,"Azhar Mahmood",130.99
2012,"B Chipli",105.71
2012,"B Kumar",100.00
2012,"B Lee",210.00
2012,"BA Bhatt",300.00
2012,"BB McCullum",102.12
2012,"BB Samantray",100.00
2012,"Bipul Sharma",153.19
2012,"BJ Hodge",141.62
2012,"CA Lynn",66.67
2012,"CA Pujara",77.27
2012,"CH Gayle",162.53
2012,"CJ Ferguson",79.37
2012,"CJ McKay",53.33
2012,"CL White",150.16
2012,"DA Miller",130.67
2012,"DA Warner",165.16
2012,"DAJ Bracewell",133.33
2012,"DB Das",136.96
2012,"DB Ravi Teja",100.00
2012,"DE Bollinger",60.00
2012,"DH Yagnik",192.31
2012,"DJ Bravo",141.60
2012,"DJ Harris",109.90
2012,"DJ Hussey",129.84
2012,"DJ Jacobs",0.00
2012,"DL Vettori",119.23
2012,"DPMD Jayawardene",112.42
2012,"DR Smith",161.86
2012,"DS Kulkarni",200.00
2012,"DT Christian",122.88
2012,"DW Steyn",90.48
2012,"F du Plessis",131.35
2012,"G Gambhir",143.55
2012,"GB Hogg",93.75
2012,"GJ Maxwell",54.55
2012,"Gurkeerat Singh",165.38
2012,"Harbhajan Singh",135.00
2012,"Harmeet Singh",214.29
2012,"Harpreet Singh",100.00
2012,"HH Gibbs",92.05
2012,"HV Patel",100.00
2012,"IK Pathan",139.68
2012,"Iqbal Abdulla",66.67
2012,"IR Jaggi",71.43
2012,"J Botha",107.41
2012,"J Syed Mohammad",400.00
2012,"J Theron",116.67
2012,"JA Morkel",157.35
2012,"JD Ryder",121.33
2012,"JEC Franklin",99.10
2012,"JH Kallis",107.07
2012,"JP Duminy",128.42
2012,"JP Faulkner",107.69
2012,"K Upadhyay",137.50
2012,"KA Pollard",139.24
2012,"KC Sangakkara",109.29
2012,"KD Karthik",112.26
2012,"KK Cooper",200.00
2012,"KMDN Kulasekara",166.67
2012,"KP Pietersen",147.34
2012,"LR Shukla",131.58
2012,"LRPL Taylor",115.20
2012,"M Kaif",87.50
2012,"M Kartik",123.81
2012,"M Manhas",125.00
2012,"M Morkel",60.00
2012,"M Muralitharan",66.67
2012,"M Vijay",126.79
2012,"MA Agarwal",143.31
2012,"Mandeep Singh",126.69
2012,"MD Mishra",100.00
2012,"MEK Hussey",110.59
2012,"MJ Clarke",104.26
2012,"MK Pandey",130.00
2012,"MK Tiwary",105.69
2012,"MM Patel",28.57
2012,"MN Samuels",100.81
2012,"MS Bisla",133.13
2012,"MS Dhoni",129.82
2012,"MS Gony",50.00
2012,"N Saini",100.00
2012,"NLTC Perera",44.44
2012,"NV Ojha",114.35
2012,"OA Shah",133.33
2012,"P Awana",80.00
2012,"P Dogra",62.50
2012,"P Kumar",120.69
2012,"P Negi",124.14
2012,"P Parameswaran",0.00
2012,"PA Patel",118.29
2012,"PA Reddy",123.73
